0.185181818,0.29983102
0.566060299,0.869871182
0.69197054,1.494691229
0.767516685,2.040391543
0.84306283,2.602834887
0.918608975,3.135463887
0.960534406,3.474776696
0.99415512,3.911748043
1.069701265,4.420731185
1.146881564,5.045008045
1.195611506,5.709397707
1.257167624,6.27670496
1.363491828,7.089495377
1.447431989,7.546512558
1.522978134,8.512991666
1.522978134,8.16858459
1.559352204,9.116933985
1.623706327,9.931854048
1.749616569,10.62594716
1.850344762,11.34057418
1.900708859,11.65933466
1.99514154,12.13749616
2.152529342,12.84190471
2.303621631,13.33897671
2.47989597,13.87805639
2.663365179,14.40661839
2.907990791,14.96263871
3.159811274,15.4193837
3.461995853,15.93199423
3.915272723,16.364554
4.469277785,16.78761141
5.023282848,17.14150701
5.577287911,17.49353337
6.131292973,17.78761336
6.685298036,18.0349624
7.239303099,18.21501888
7.793308161,18.38012145
8.347313224,18.52466241
8.901318287,18.66359566
9.455323349,18.69972082
10.00932841,18.69659199
10.56333347,18.68037849
11.11733854,18.66603423
11.6713436,18.51523561
12.22534866,18.32705223
12.77935373,18.17064589
13.33335879,18.14134773
13.88736385,18.24102698
14.44136891,18.29397528
14.99537398,18.30580035
15.54937904,18.34379475
16.1033841,18.38739687
16.65738916,18.37866032
17.21139423,18.37926997
17.76539929,18.37801037
18.31940435,18.31693516
18.87340941,18.29885243
19.42741448,18.30320055
19.98141954,18.32063333
20.5354246,18.39040478
21.08942966,18.49008403
21.64343473,18.57480938
22.19743979,18.61467301
22.75144485,18.6470597
23.30544992,18.70000801
23.85945498,18.73800241
24.41346004,18.78721223
24.9674651,18.8233374
25.52147017,18.87067799
26.07547523,18.92923401
26.62948029,19.00461316
27.18348535,19.05756147
27.73749042,19.12920215
28.29149548,19.15785036
28.84550054,19.21453714
29.3995056,19.22262374
29.95351067,19.15220234
30.50751573,19.07243476
31.06152079,18.96649784
31.61552586,18.83065312
32.16953092,18.73967011
32.72353598,18.702895
33.27754104,18.64368903
33.83154611,18.64429867
34.38555117,18.64490832
34.93955623,18.64551796
35.49356129,18.6461276
36.04756636,18.64673725
36.60157142,18.64734689
37.15557648,18.64795653
37.70958154,18.64856618
38.26358661,18.64917582
38.81759167,18.64978546
39.37159673,18.65039511
39.85005565,18.65092162
